file_name,local_host,remote_host,protocol,stream_id,bits_per_second,interval_start,interval_end
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,460152733.40946287,72.000297,73.000181
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,460123600.7512622,73.000181,74.00024
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,460134169.514242,74.00024,75.000305
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,458212493.06102425,75.000305,76.000116
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,461452588.04704654,76.000116,77.000128
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,459933724.3749379,77.000128,78.000113
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,461255072.62310714,78.000113,79.000904
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,460565252.0999508,79.000904,80.000296
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,460170994.1065361,80.000296,81.000252
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,460347469.5197747,81.000252,82.000041
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,460132299.206216,82.000041,83.000303
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,460097340.2705158,83.000303,84.000255
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,460074275.2866166,84.000255,85.000333
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,460335236.09408873,85.000333,86.000336
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,460135782.065363,86.000336,87.000374
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,460337675.0426558,87.000374,88.000278
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,460438084.11363834,88.000278,89.000245
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,460222349.90310884,89.000245,90.000241
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,460069731.31240064,90.000241,91.000446
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,460262967.9123793,91.000446,92.000278
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,460137466.7517366,92.000278,93.00026
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,460137997.84913284,93.00026,94.000387
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,459347334.2458365,94.000387,95.000146
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,461109264.58168864,95.000146,96.000417
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,460438942.9640721,96.000417,97.000265
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,460038105.6489157,97.000265,98.000252
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,460287763.52839833,98.000252,99.000241
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,460285135.70611,99.000241,100.000306
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,460265068.0235687,100.000306,101.000274
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,460205166.2865818,101.000274,102.000255
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,455458686.80576766,102.000255,103.00176
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,460932247.614064,103.00176,104.000304
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,460023913.32666576,104.000304,105.000275
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,460094777.005537,105.000275,106.000074
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,458366344.44717145,106.000074,107.000114
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,462196534.4303514,107.000114,108.000173
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,460357736.96865,108.000173,109.000174
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,459374352.5020039,109.000174,110.000109
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,461163098.677621,110.000109,111.000193
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,460097428.3431499,111.000193,112.000455
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,460213229.1194281,112.000455,113.000231
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,460064285.8550298,113.000231,114.000583
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,460366955.7315987,114.000583,115.000236
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,460286781.7626791,115.000236,116.000256
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,460073699.8195412,116.000256,117.000429
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,459245673.7904445,117.000429,118.000169
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,461143413.3240608,118.000169,119.000553
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,459716842.6945585,119.000553,120.001145
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,460781809.9130376,120.001145,121.000249
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,460540249.6795744,121.000249,122.000041
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,460151208.72393024,122.000041,123.000215
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,459120081.59904057,123.000215,124.000158
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,461204731.912802,124.000158,125.000193
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,460034832.69133323,125.000193,126.000638
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,460379861.049879,126.000638,127.000245
