file_name,local_host,remote_host,protocol,stream_id,bits_per_second,interval_start,interval_end
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,7,264670565.7145909,59.000042,60.000902
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,5,109693996.12940073,60.000891,61.000014
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,7,270322616.88275117,60.000902,61.000024
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,5,108540313.04931968,61.000014,62.00002
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,7,272186797.2178217,61.000024,62.000029
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,5,107984822.8044638,62.00002,63.000077
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,7,269271631.45589745,62.000029,63.000087
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,5,109088876.29921679,63.000077,64.000096
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,7,267924200.1668236,63.000087,64.000103
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,5,107896723.97961468,64.000096,65.00007
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,7,281523082.37357837,64.000103,65.000079
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,5,108435828.11390756,65.00007,66.000045
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,7,272859244.80409944,65.000079,66.000228
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,5,108824716.9584705,66.000045,67.000014
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,7,282501651.29396343,66.000228,67.000023
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,5,108729744.78419659,67.000014,68.000063
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,7,281189807.1003382,67.000023,68.000072
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,5,108004026.01464494,68.000063,69.000042
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,7,275267933.19748724,68.000072,69.000049
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,5,108962944.45865537,69.000042,70.000227
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,7,265096624.49295932,69.000049,70.000236
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,5,109026474.41475472,70.000227,71.000027
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,7,275069132.003489,70.000236,71.000034
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,5,107323116.44387913,71.000027,72.00002
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,7,279026613.0277008,71.000034,72.000029
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,5,108396645.91799928,72.00002,73.000058
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,7,277418634.3898179,72.000029,73.000067
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,5,109049010.46809343,73.000058,74.000047
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,7,264987101.46962494,73.000067,74.000057
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,5,109309796.98597886,74.000047,75.000018
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,7,271085535.45239335,74.000057,75.000027
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,5,108147810.48039135,75.000018,76.000263
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,7,272764292.38932,75.000027,76.000366
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,5,108459799.8492657,76.000263,77.000017
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,7,271990015.70012325,76.000366,77.000024
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,5,108354273.62264563,77.000017,78.000048
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,7,273824177.0972,77.000024,78.000193
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,5,108087387.74896485,78.000048,79.000054
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,7,276989015.0202138,78.000193,79.000108
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,5,108825696.45289326,79.000054,80.000014
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,7,274671431.85053223,79.000108,80.000058
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,5,108654908.08454198,80.000014,81.000057
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,7,267387144.37288845,80.000058,81.000066
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,5,107915897.25420925,81.000057,82.000353
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,7,274694749.3007245,81.000066,82.000363
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,5,109527078.57069156,82.000353,83.000014
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,7,256110017.53711316,82.000363,83.000023
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,5,107027563.77624556,83.000014,84.000048
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,7,266344681.2764922,83.000023,84.000058
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,5,109985911.10926141,84.000048,85.000049
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,7,276706936.381317,84.000058,85.000057
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,5,108142493.44677219,85.000049,86.000044
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,7,281215206.0866232,85.000057,86.000054
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,5,107884943.6838914,86.000044,87.000527
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,7,276497609.689198,86.000054,87.000537
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,5,109607155.95620632,87.000527,88.000048
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,7,277077461.643432,87.000537,88.000055
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,5,107604797.98489745,88.000048,89.000029
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,7,277010791.9335536,88.000055,89.000125
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,5,108424865.2014264,89.000029,90.000503
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,7,278549910.82862,89.000125,90.000515
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,5,108819981.48689105,90.000503,91.00002
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,7,276020942.9839022,90.000515,91.00003
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,5,108249268.68061215,91.00002,92.000523
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,7,271587304.4093735,91.00003,92.000535
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,5,108754921.9497431,92.000523,93.000043
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,7,262598871.15295994,92.000535,93.000051
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,5,108994648.10071205,93.000043,94.000036
