file_name,local_host,remote_host,protocol,stream_id,bits_per_second,interval_start,interval_end
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,69205809.75061467,70.000107,71.00011
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,69205182.76003233,71.00011,72.000122
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,68156619.3848803,72.000122,73.000134
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,69206845.13493347,73.000134,74.000122
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,69206638.8806061,74.000122,75.000113
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,69205257.00832406,75.000113,76.000124
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,68157375.000062,76.000124,77.000125
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,68157712.188587,77.000125,78.000121
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,68153556.4712914,78.000121,79.000178
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,68160645.46324673,79.000178,80.000131
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,67110004.01936588,80.000131,81.000114
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,69205529.25342345,81.000114,82.000121
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,69206016,82.000121,83.000121
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,67108728.00027561,83.000121,84.000123
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,68157163.75111967,84.000123,85.000127
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,68160917.6774366,85.000127,86.000076
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,69202072.72469588,86.000076,87.000133
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,68156278.14480606,87.000133,88.00015
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,69210099.9909906,88.00015,89.000091
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,67106512.0824289,89.000091,90.000126
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,68155051.33371685,90.000126,91.000161
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,68159690.6993203,91.000161,92.000128
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,69206362.50173487,92.000128,93.000123
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,68157375.000062,93.000123,94.000124
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,69205397.255532,94.000124,95.000133
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,67109400.00428107,95.000133,96.000125
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,69199853.79873995,96.000125,97.000214
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,68163371.7661988,97.000214,98.000127
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,68156692.50819793,98.000127,99.000138
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,67111144.07746483,99.000138,100.000104
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,69204489.78365874,100.000104,101.000126
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,69206156.25028422,101.000126,102.000124
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,68157712.188587,102.000124,103.00012
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,68140544.18940616,103.00012,104.000368
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,69222631.3631508,104.000368,105.000128
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,68148991.04748137,105.000128,106.000252
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,68166711.88614155,106.000252,107.000116
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,68157098.75170855,107.000116,108.000121
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,67108128.0080718,108.000121,109.000132
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,69206016,109.000132,110.000132
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,67105976.12427844,110.000132,111.000175
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,69210099.9909906,111.000175,112.000116
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,69205323.00693934,112.000116,113.000126
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,68157098.75170855,113.000126,114.000131
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,68158528.76739202,114.000131,115.000115
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,68157033.75242142,115.000115,116.000121
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,67108800.000061035,116.000121,117.000122
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,68158463.76537734,117.000122,118.000107
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,68155668.7960294,118.000107,119.000133
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,69204630.0277571,119.000133,120.000153
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,67108932.0000689,120.000153,121.000152
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,69213974.03999443,121.000152,122.000037
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,68152053.5507221,122.000037,123.000116
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,68157033.75242142,123.000116,124.000122
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,69205735.5011369,124.000122,125.000126
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,68157509.06256998,125.000126,126.000125
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,68153824.566792,126.000125,127.000178
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,68151712.35636577,127.000178,128.000262
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,69216119.5998404,128.000262,129.000116
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,68156757.5068342,129.000116,130.000126
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,68157375.000062,130.000126,131.000127
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,68162006.55593926,131.000127,132.00006
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,69201792.25779676,132.00006,133.000121
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,68157236.87560536,133.000121,134.000124
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,68156960.6283716,134.000124,135.000131
